EXPENSE_ID,ENTITY_ID,EXPENSE_CATEGORY_ID,ITEM_DESCR,ITEM_LINK,ESTIMATED_COST,SUBMIT_DATE,STATUS_ID
2,3,3,"iPad for office use",NULL,10,2016-01-08,1
5,6,3,"iPad for office use",NULL,10,2016-01-08,1
6,7,3,"iPad for office use",NULL,10,2016-01-08,1
7,8,3,"iPad for office use",NULL,10,2016-01-08,1
8,9,3,"iPad for office use",NULL,10,2016-01-08,1
9,10,3,"iPad for office use",NULL,10,2016-01-08,1
10,11,3,"iPad for office use",NULL,10,2016-01-08,1
11,12,3,"iPad for office use",NULL,800,2016-01-08,1
12,13,3,"iPad for office use",NULL,10,2016-01-08,1
13,14,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-01-08,1
14,15,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,10,2016-01-08,1
15,16,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-01-08,1
16,17,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
17,18,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
18,19,2,"iPad pro for office use",http://www.apple.com/shop/buy-ipad/ipad-prou,100,2016-02-08,1
19,26,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,10,2016-01-08,1
20,27,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
21,28,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
22,29,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
23,30,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
24,31,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
25,32,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
26,33,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
27,34,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
28,35,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
29,36,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
30,37,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
31,38,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
32,39,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
33,40,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
34,41,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
35,42,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
37,44,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
38,45,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,800,2016-09-08,1
40,47,3,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
43,50,2,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
44,51,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
45,52,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
46,53,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
47,54,1,"iPad for office use",http://www.apple.com/shop/buy-ipad/ipad-pro,700,2016-09-08,1
